store,dept,date,weekly_sales,part,weekly_sales_lb,weekly_sales_ub,fcast_date
2,95,2011-02-25 00:00:00,128212.24999999991,actuals,,,
2,95,2011-03-04 00:00:00,138719.26000000004,actuals,,,
2,95,2011-03-11 00:00:00,134988.06000000008,actuals,,,
2,95,2011-03-18 00:00:00,143003.43999999992,actuals,,,
2,95,2011-03-25 00:00:00,129634.52000000009,actuals,,,
2,95,2011-04-01 00:00:00,131101.80000000008,actuals,,,
2,95,2011-04-08 00:00:00,137776.39999999997,actuals,,,
2,95,2011-04-15 00:00:00,140354.4899999999,actuals,,,
2,95,2011-04-22 00:00:00,134190.43999999992,actuals,,,
2,95,2011-04-29 00:00:00,125106.75000000003,actuals,,,
2,95,2011-05-06 00:00:00,134884.29000000007,actuals,,,
2,95,2011-05-13 00:00:00,140852.0799999999,actuals,,,
2,95,2011-05-20 00:00:00,133383.97,actuals,,,
2,95,2011-05-27 00:00:00,140616.0900000001,actuals,,,
2,95,2011-06-03 00:00:00,147090.52999999988,actuals,,,
2,95,2011-06-10 00:00:00,153864.60000000003,actuals,,,
2,95,2011-06-17 00:00:00,160573.90000000008,actuals,,,
2,95,2011-06-24 00:00:00,143215.23,actuals,,,
2,95,2011-07-01 00:00:00,149535.2400000001,actuals,,,
2,95,2011-07-08 00:00:00,150745.54000000007,actuals,,,
2,95,2011-07-15 00:00:00,145466.10999999996,actuals,,,
2,95,2011-07-22 00:00:00,142703.36999999997,actuals,,,
2,95,2011-07-29 00:00:00,139795.89000000007,actuals,,,
2,95,2011-08-05 00:00:00,151286.81999999992,actuals,,,
2,95,2011-08-12 00:00:00,150502.7800000001,actuals,,,
2,95,2011-08-19 00:00:00,146619.43999999997,actuals,,,
2,95,2011-08-26 00:00:00,147167.54999999996,actuals,,,
2,95,2011-09-02 00:00:00,145434.70999999993,actuals,,,
2,95,2011-09-09 00:00:00,144040.97999999992,actuals,,,
2,95,2011-09-16 00:00:00,142322.71000000002,actuals,,,
2,95,2011-09-23 00:00:00,135033.36000000004,actuals,,,
2,95,2011-09-30 00:00:00,135333.70000000013,actuals,,,
2,95,2011-10-07 00:00:00,148486.24999999994,actuals,,,
2,95,2011-10-14 00:00:00,141333.41,actuals,,,
2,95,2011-10-21 00:00:00,137866.16999999995,actuals,,,
2,95,2011-10-28 00:00:00,128987.1000000001,actuals,,,
2,95,2011-11-04 00:00:00,131575.10000000003,actuals,,,
2,95,2011-11-11 00:00:00,134149.10999999996,actuals,,,
2,95,2011-11-18 00:00:00,135961.16000000006,actuals,,,
2,95,2011-11-25 00:00:00,138040.18,actuals,,,
2,95,2011-12-02 00:00:00,123437.62999999998,actuals,,,
2,95,2011-12-09 00:00:00,137144.49000000002,actuals,,,
2,95,2011-12-16 00:00:00,144507.1999999999,actuals,,,
2,95,2011-12-23 00:00:00,159455.31000000003,actuals,,,
2,95,2011-12-30 00:00:00,111863.6199999999,actuals,,,
2,95,2012-01-06 00:00:00,135930.20000000013,actuals,,,
2,95,2012-01-13 00:00:00,135234.83000000007,actuals,,,
2,95,2012-01-20 00:00:00,130134.2299999999,actuals,,,
2,95,2012-01-27 00:00:00,124814.60000000006,actuals,,,
2,95,2012-02-03 00:00:00,136372.6500000001,actuals,,,
2,95,2012-02-10 00:00:00,142233.67000000004,actuals,,,
2,95,2012-02-17 00:00:00,140760.34000000005,actuals,,,
2,95,2012-02-24 00:00:00,131693.9300000001,actuals,,,
2,95,2012-03-02 00:00:00,138306.16999999998,actuals,,,
2,95,2012-03-09 00:00:00,144071.19000000012,actuals,,,
2,95,2012-03-16 00:00:00,148709.5999999999,actuals,,,
2,95,2012-03-23 00:00:00,134320.62,actuals,,,
2,95,2012-03-30 00:00:00,140443.14,actuals,,,
2,95,2012-04-06 00:00:00,154687.65000000002,actuals,,,
2,95,2012-04-13 00:00:00,146405.2200000001,actuals,,,
2,95,2012-04-20 00:00:00,142351.07999999993,actuals,,,
2,95,2012-04-27 00:00:00,139256.24000000008,actuals,,,
2,95,2012-05-04 00:00:00,152357.46,actuals,,,
2,95,2012-05-11 00:00:00,151941.9400000001,actuals,,,
2,95,2012-05-18 00:00:00,153161.16999999993,actuals,,,
2,95,2012-05-25 00:00:00,155112.08000000002,actuals,,,
2,95,2012-06-01 00:00:00,149743.32999999996,actuals,,,
2,95,2012-06-08 00:00:00,164570.40999999986,actuals,,,
2,95,2012-06-15 00:00:00,162591.53000000003,actuals,,,
2,95,2012-06-22 00:00:00,152744.90999999997,actuals,,,
2,95,2012-06-29 00:00:00,157961.7799999999,actuals,,,
2,95,2012-07-06 00:00:00,168543.94999999995,actuals,,,
2,95,2012-07-13 00:00:00,146469.99999999994,actuals,,,
2,95,2012-07-20 00:00:00,148192.06000000008,actuals,,,
2,95,2012-07-27 00:00:00,149195.96000000008,actuals,,,
2,95,2012-08-03 00:00:00,159757.29000000004,actuals,,,
2,95,2012-08-10 00:00:00,157227.54999999987,actuals,,,
2,95,2012-08-17 00:00:00,151758.59999999992,actuals,,,
2,95,2012-08-24 00:00:00,137902.4999999999,actuals,,,
2,95,2012-08-31 00:00:00,154732.04,actuals,,,
2,95,2012-09-07 00:00:00,155701.56999999998,actuals,,,
2,95,2012-09-14 00:00:00,151208.59,actuals,,,
2,95,2012-09-21 00:00:00,145469.62,actuals,,,
2,95,2012-09-28 00:00:00,144370.81999999998,actuals,,,
2,95,2012-10-05 00:00:00,152482.21000000005,actuals,,,
2,95,2012-10-12 00:00:00,145394.36000000007,actuals,,,
2,95,2012-10-19 00:00:00,146283.0599999999,actuals,,,
2,95,2012-10-26 00:00:00,138018.99000000005,actuals,,,
2,95,2012-11-02,138970.0,forecast,127809.0,151086.0,2021-04-01
2,95,2012-11-09,139014.0,forecast,128450.0,152779.0,2021-04-01
2,95,2012-11-16,138509.0,forecast,127772.0,150586.0,2021-04-01
2,95,2012-11-23,136972.0,forecast,126038.0,149238.0,2021-04-01
2,95,2012-11-30,136606.0,forecast,125451.0,149065.0,2021-04-01
2,95,2012-12-07,139847.0,forecast,128124.0,152941.0,2021-04-01
2,95,2012-12-14,145693.0,forecast,133412.0,159398.0,2021-04-01
2,95,2012-12-21,149029.0,forecast,136802.0,162020.0,2021-04-01
2,95,2012-12-28,145484.0,forecast,133225.0,158620.0,2021-04-01
2,95,2013-01-04,137381.0,forecast,125653.0,149588.0,2021-04-01
2,95,2013-01-11,131676.0,forecast,120526.0,143890.0,2021-04-01
2,95,2013-01-18,132917.0,forecast,122238.0,144257.0,2021-04-01
2,95,2013-01-25,139794.0,forecast,128674.0,151484.0,2021-04-01
2,96,2010-02-05 00:00:00,29295.960000000003,actuals,,,
2,96,2010-02-12 00:00:00,32120.349999999973,actuals,,,
2,96,2010-02-19 00:00:00,29022.90000000002,actuals,,,
2,96,2010-02-26 00:00:00,27284.02000000002,actuals,,,
2,96,2010-03-05 00:00:00,29584.450000000008,actuals,,,
2,96,2010-03-12 00:00:00,29349.829999999998,actuals,,,
2,96,2010-03-19 00:00:00,31676.11000000003,actuals,,,
2,96,2010-03-26 00:00:00,27575.960000000006,actuals,,,
2,96,2010-04-02 00:00:00,33744.25,actuals,,,
2,96,2010-04-09 00:00:00,33763.749999999985,actuals,,,
2,96,2010-04-16 00:00:00,33703.81,actuals,,,
2,96,2010-04-23 00:00:00,32326.670000000016,actuals,,,
2,96,2010-04-30 00:00:00,32000.83000000002,actuals,,,
2,96,2010-05-07 00:00:00,34473.660000000025,actuals,,,
2,96,2010-05-14 00:00:00,32522.06000000002,actuals,,,
2,96,2010-05-21 00:00:00,36145.899999999994,actuals,,,
2,96,2010-05-28 00:00:00,40787.97,actuals,,,
2,96,2010-06-04 00:00:00,43134.409999999996,actuals,,,
2,96,2010-06-11 00:00:00,35429.34000000001,actuals,,,
2,96,2010-06-18 00:00:00,38370.72,actuals,,,
2,96,2010-06-25 00:00:00,38545.449999999975,actuals,,,
2,96,2010-07-02 00:00:00,41654.809999999976,actuals,,,
2,96,2010-07-09 00:00:00,41039.45000000002,actuals,,,
2,96,2010-07-16 00:00:00,34027.52,actuals,,,
2,96,2010-07-23 00:00:00,35102.189999999995,actuals,,,
2,96,2010-07-30 00:00:00,35199.55000000001,actuals,,,
2,96,2010-08-06 00:00:00,36622.980000000025,actuals,,,
2,96,2010-08-13 00:00:00,35481.67999999999,actuals,,,
2,96,2010-08-20 00:00:00,33727.110000000015,actuals,,,
2,96,2010-08-27 00:00:00,32278.800000000007,actuals,,,
2,96,2010-09-03 00:00:00,38075.85000000003,actuals,,,
2,96,2010-09-10 00:00:00,36303.02999999998,actuals,,,
2,96,2010-09-17 00:00:00,32682.44,actuals,,,
2,96,2010-09-24 00:00:00,33980.34999999999,actuals,,,
2,96,2010-10-01 00:00:00,33770.46999999998,actuals,,,
2,96,2010-10-08 00:00:00,33335.44999999999,actuals,,,
2,96,2010-10-15 00:00:00,34775.97000000003,actuals,,,
2,96,2010-10-22 00:00:00,34362.03999999997,actuals,,,
2,96,2010-10-29 00:00:00,33476.10999999998,actuals,,,
2,96,2010-11-05 00:00:00,32397.599999999977,actuals,,,
2,96,2010-11-12 00:00:00,29131.50999999998,actuals,,,
2,96,2010-11-19 00:00:00,31410.580000000027,actuals,,,
2,96,2010-11-26 00:00:00,45434.62,actuals,,,
2,96,2010-12-03 00:00:00,29061.730000000025,actuals,,,
2,96,2010-12-10 00:00:00,32643.30000000001,actuals,,,
2,96,2010-12-17 00:00:00,36589.92000000003,actuals,,,
2,96,2010-12-24 00:00:00,48728.83000000002,actuals,,,
2,96,2010-12-31 00:00:00,46645.180000000015,actuals,,,
2,96,2011-01-07 00:00:00,24287.36000000001,actuals,,,
2,96,2011-01-14 00:00:00,28505.229999999996,actuals,,,
2,96,2011-01-21 00:00:00,28681.069999999992,actuals,,,
2,96,2011-01-28 00:00:00,28008.10000000002,actuals,,,
2,96,2011-02-04 00:00:00,33330.85999999998,actuals,,,
2,96,2011-02-11 00:00:00,35702.30999999999,actuals,,,
2,96,2011-02-18 00:00:00,30502.42999999998,actuals,,,
2,96,2011-02-25 00:00:00,28453.359999999997,actuals,,,
2,96,2011-03-04 00:00:00,29331.109999999993,actuals,,,
2,96,2011-03-11 00:00:00,27357.09000000001,actuals,,,
2,96,2011-03-18 00:00:00,32369.700000000008,actuals,,,
2,96,2011-03-25 00:00:00,30413.75000000002,actuals,,,
2,96,2011-04-01 00:00:00,29176.35999999998,actuals,,,
2,96,2011-04-08 00:00:00,31396.539999999983,actuals,,,
2,96,2011-04-15 00:00:00,31224.379999999976,actuals,,,
2,96,2011-04-22 00:00:00,32593.160000000014,actuals,,,
2,96,2011-04-29 00:00:00,32119.200000000015,actuals,,,
2,96,2011-05-06 00:00:00,30783.58000000002,actuals,,,
2,96,2011-05-13 00:00:00,32012.69999999997,actuals,,,
2,96,2011-05-20 00:00:00,30433.199999999983,actuals,,,
2,96,2011-05-27 00:00:00,36231.97000000003,actuals,,,
2,96,2011-06-03 00:00:00,40232.350000000006,actuals,,,
2,96,2011-06-10 00:00:00,37271.76999999996,actuals,,,
2,96,2011-06-17 00:00:00,36970.31000000002,actuals,,,
2,96,2011-06-24 00:00:00,35501.33000000003,actuals,,,
2,96,2011-07-01 00:00:00,41646.439999999995,actuals,,,
2,96,2011-07-08 00:00:00,44779.38999999997,actuals,,,
2,96,2011-07-15 00:00:00,33596.81999999999,actuals,,,
2,96,2011-07-22 00:00:00,33041.020000000004,actuals,,,
2,96,2011-07-29 00:00:00,31662.09999999998,actuals,,,
2,96,2011-08-05 00:00:00,33561.01000000001,actuals,,,
2,96,2011-08-12 00:00:00,31222.890000000007,actuals,,,
2,96,2011-08-19 00:00:00,31366.769999999993,actuals,,,
2,96,2011-08-26 00:00:00,31655.199999999993,actuals,,,
2,96,2011-09-02 00:00:00,34679.82,actuals,,,
2,96,2011-09-09 00:00:00,35285.45999999998,actuals,,,
2,96,2011-09-16 00:00:00,30858.989999999987,actuals,,,
2,96,2011-09-23 00:00:00,31181.279999999995,actuals,,,
2,96,2011-09-30 00:00:00,30570.749999999985,actuals,,,
2,96,2011-10-07 00:00:00,30419.250000000007,actuals,,,
2,96,2011-10-14 00:00:00,31038.100000000006,actuals,,,
2,96,2011-10-21 00:00:00,29412.01000000002,actuals,,,
2,96,2011-10-28 00:00:00,30913.139999999974,actuals,,,
2,96,2011-11-04 00:00:00,30775.33,actuals,,,
2,96,2011-11-11 00:00:00,29241.21,actuals,,,
2,96,2011-11-18 00:00:00,30050.529999999977,actuals,,,
2,96,2011-11-25 00:00:00,41807.06,actuals,,,
2,96,2011-12-02 00:00:00,26607.43000000001,actuals,,,
2,96,2011-12-09 00:00:00,28257.900000000027,actuals,,,
2,96,2011-12-16 00:00:00,31146.460000000006,actuals,,,
2,96,2011-12-23 00:00:00,42138.76000000002,actuals,,,
2,96,2011-12-30 00:00:00,37214.739999999976,actuals,,,
2,96,2012-01-06 00:00:00,35714.78999999997,actuals,,,
2,96,2012-01-13 00:00:00,27068.88000000002,actuals,,,
2,96,2012-01-20 00:00:00,27443.65999999998,actuals,,,
2,96,2012-01-27 00:00:00,27820.389999999985,actuals,,,
2,96,2012-02-03 00:00:00,29829.020000000004,actuals,,,
2,96,2012-02-10 00:00:00,32664.729999999985,actuals,,,
2,96,2012-02-17 00:00:00,31418.74999999999,actuals,,,
2,96,2012-02-24 00:00:00,29113.61999999998,actuals,,,
2,96,2012-03-02 00:00:00,31230.68999999999,actuals,,,
2,96,2012-03-09 00:00:00,29697.239999999976,actuals,,,
2,96,2012-03-16 00:00:00,34494.290000000015,actuals,,,
2,96,2012-03-23 00:00:00,30759.910000000018,actuals,,,
2,96,2012-03-30 00:00:00,32357.939999999984,actuals,,,
2,96,2012-04-06 00:00:00,36377.64999999999,actuals,,,
2,96,2012-04-13 00:00:00,36821.52,actuals,,,
2,96,2012-04-20 00:00:00,33813.04999999999,actuals,,,
2,96,2012-04-27 00:00:00,35098.50000000002,actuals,,,
2,96,2012-05-04 00:00:00,38696.770000000026,actuals,,,
2,96,2012-05-11 00:00:00,37654.84000000002,actuals,,,
2,96,2012-05-18 00:00:00,39170.30999999998,actuals,,,
2,96,2012-05-25 00:00:00,46515.94000000004,actuals,,,
2,96,2012-06-01 00:00:00,46073.07000000003,actuals,,,
2,96,2012-06-08 00:00:00,40965.05000000004,actuals,,,
2,96,2012-06-15 00:00:00,41121.800000000025,actuals,,,
2,96,2012-06-22 00:00:00,40365.14000000001,actuals,,,
2,96,2012-06-29 00:00:00,44490.00000000003,actuals,,,
2,96,2012-07-06 00:00:00,51034.12,actuals,,,
2,96,2012-07-13 00:00:00,37359.48999999999,actuals,,,
2,96,2012-07-20 00:00:00,37624.56000000002,actuals,,,
2,96,2012-07-27 00:00:00,36229.14999999999,actuals,,,
2,96,2012-08-03 00:00:00,39196.45000000003,actuals,,,
2,96,2012-08-10 00:00:00,36033.46000000002,actuals,,,
2,96,2012-08-17 00:00:00,36681.10000000003,actuals,,,
2,96,2012-08-24 00:00:00,32917.02999999999,actuals,,,
2,96,2012-08-31 00:00:00,35395.80000000003,actuals,,,
2,96,2012-09-07 00:00:00,39417.560000000005,actuals,,,
2,96,2012-09-14 00:00:00,33617.510000000024,actuals,,,
2,96,2012-09-21 00:00:00,34226.299999999996,actuals,,,
2,96,2012-09-28 00:00:00,36515.56,actuals,,,
2,96,2012-10-05 00:00:00,36989.70999999997,actuals,,,
2,96,2012-10-12 00:00:00,35039.069999999985,actuals,,,
2,96,2012-10-19 00:00:00,38363.700000000026,actuals,,,
2,96,2012-10-26 00:00:00,38391.46000000002,actuals,,,
2,96,2012-11-02,33720.0,forecast,29260.0,39010.0,2021-04-01
2,96,2012-11-09,34529.0,forecast,29580.0,39772.0,2021-04-01
2,96,2012-11-16,36405.0,forecast,31438.0,42169.0,2021-04-01
2,96,2012-11-23,36905.0,forecast,32399.0,42877.0,2021-04-01
2,96,2012-11-30,35333.0,forecast,30234.0,40729.0,2021-04-01
2,96,2012-12-07,34096.0,forecast,29441.0,39358.0,2021-04-01
2,96,2012-12-14,35505.0,forecast,30802.0,41743.0,2021-04-01
2,96,2012-12-21,38852.0,forecast,32882.0,44883.0,2021-04-01
2,96,2012-12-28,40065.0,forecast,34512.0,46004.0,2021-04-01
2,96,2013-01-04,36350.0,forecast,30941.0,42212.0,2021-04-01
2,96,2013-01-11,30898.0,forecast,26911.0,35830.0,2021-04-01
2,96,2013-01-18,28289.0,forecast,24421.0,32650.0,2021-04-01
2,96,2013-01-25,29913.0,forecast,25738.0,35117.0,2021-04-01
2,97,2010-02-05 00:00:00,41686.06,actuals,,,
2,97,2010-02-12 00:00:00,42135.659999999996,actuals,,,
2,97,2010-02-19 00:00:00,38142.37000000001,actuals,,,
2,97,2010-02-26 00:00:00,35833.08999999999,actuals,,,
2,97,2010-03-05 00:00:00,37393.40000000001,actuals,,,
2,97,2010-03-12 00:00:00,38810.15000000004,actuals,,,
2,97,2010-03-19 00:00:00,38430.920000000035,actuals,,,
2,97,2010-03-26 00:00:00,34674.409999999996,actuals,,,
2,97,2010-04-02 00:00:00,37741.609999999986,actuals,,,
2,97,2010-04-09 00:00:00,37863.94999999999,actuals,,,
2,97,2010-04-16 00:00:00,39927.29000000002,actuals,,,
2,97,2010-04-23 00:00:00,37049.240000000005,actuals,,,
2,97,2010-04-30 00:00:00,37062.86999999999,actuals,,,
2,97,2010-05-07 00:00:00,40705.260000000024,actuals,,,
2,97,2010-05-14 00:00:00,36308.51999999997,actuals,,,
2,97,2010-05-21 00:00:00,40587.93999999998,actuals,,,
2,97,2010-05-28 00:00:00,40190.48999999999,actuals,,,
2,97,2010-06-04 00:00:00,43321.01000000003,actuals,,,
2,97,2010-06-11 00:00:00,44966.03999999998,actuals,,,
2,97,2010-06-18 00:00:00,42871.12000000003,actuals,,,
2,97,2010-06-25 00:00:00,39000.760000000024,actuals,,,
2,97,2010-07-02 00:00:00,43393.51999999996,actuals,,,
2,97,2010-07-09 00:00:00,44758.17000000001,actuals,,,
2,97,2010-07-16 00:00:00,41409.59000000001,actuals,,,
2,97,2010-07-23 00:00:00,37520.520000000026,actuals,,,
2,97,2010-07-30 00:00:00,37047.47,actuals,,,
2,97,2010-08-06 00:00:00,42458.33,actuals,,,
2,97,2010-08-13 00:00:00,41497.349999999984,actuals,,,
2,97,2010-08-20 00:00:00,40167.08999999998,actuals,,,
2,97,2010-08-27 00:00:00,38550.44999999997,actuals,,,
2,97,2010-09-03 00:00:00,42644.180000000015,actuals,,,
2,97,2010-09-10 00:00:00,42141.90999999999,actuals,,,
2,97,2010-09-17 00:00:00,42131.31999999996,actuals,,,
2,97,2010-09-24 00:00:00,39287.119999999995,actuals,,,
2,97,2010-10-01 00:00:00,40245.490000000005,actuals,,,
2,97,2010-10-08 00:00:00,43424.27999999998,actuals,,,
2,97,2010-10-15 00:00:00,43599.47000000002,actuals,,,
2,97,2010-10-22 00:00:00,39333.479999999974,actuals,,,
2,97,2010-10-29 00:00:00,38987.88999999998,actuals,,,
2,97,2010-11-05 00:00:00,43241.510000000024,actuals,,,
2,97,2010-11-12 00:00:00,42851.69000000001,actuals,,,
2,97,2010-11-19 00:00:00,42169.96,actuals,,,
2,97,2010-11-26 00:00:00,36862.71000000001,actuals,,,
2,97,2010-12-03 00:00:00,35266.63999999999,actuals,,,
2,97,2010-12-10 00:00:00,43521.46,actuals,,,
2,97,2010-12-17 00:00:00,43972.740000000005,actuals,,,
2,97,2010-12-24 00:00:00,48712.86999999996,actuals,,,
2,97,2010-12-31 00:00:00,33686.69,actuals,,,
2,97,2011-01-07 00:00:00,40998.96000000001,actuals,,,
2,97,2011-01-14 00:00:00,41689.00999999997,actuals,,,
2,97,2011-01-21 00:00:00,38734.85999999997,actuals,,,
2,97,2011-01-28 00:00:00,34841.690000000024,actuals,,,
2,97,2011-02-04 00:00:00,45048.40000000004,actuals,,,
2,97,2011-02-11 00:00:00,45571.319999999985,actuals,,,
2,97,2011-02-18 00:00:00,38132.100000000006,actuals,,,
2,97,2011-02-25 00:00:00,35462.75000000002,actuals,,,
2,97,2011-03-04 00:00:00,39257.40000000001,actuals,,,
2,97,2011-03-11 00:00:00,40402.969999999994,actuals,,,
2,97,2011-03-18 00:00:00,42448.509999999995,actuals,,,
2,97,2011-03-25 00:00:00,35659.54000000002,actuals,,,
2,97,2011-04-01 00:00:00,37950.69,actuals,,,
2,97,2011-04-08 00:00:00,41471.02999999997,actuals,,,
2,97,2011-04-15 00:00:00,41785.88,actuals,,,
2,97,2011-04-22 00:00:00,40433.54000000002,actuals,,,
2,97,2011-04-29 00:00:00,36069.159999999974,actuals,,,
2,97,2011-05-06 00:00:00,41025.97,actuals,,,
2,97,2011-05-13 00:00:00,42993.189999999966,actuals,,,
2,97,2011-05-20 00:00:00,39593.16999999997,actuals,,,
2,97,2011-05-27 00:00:00,41392.98999999999,actuals,,,
2,97,2011-06-03 00:00:00,42638.659999999996,actuals,,,
2,97,2011-06-10 00:00:00,44083.97999999999,actuals,,,
2,97,2011-06-17 00:00:00,44163.38,actuals,,,
2,97,2011-06-24 00:00:00,38344.36000000003,actuals,,,
2,97,2011-07-01 00:00:00,42863.84000000001,actuals,,,
2,97,2011-07-08 00:00:00,45599.60999999999,actuals,,,
2,97,2011-07-15 00:00:00,42634.99000000001,actuals,,,
2,97,2011-07-22 00:00:00,39972.46999999997,actuals,,,
2,97,2011-07-29 00:00:00,36780.630000000005,actuals,,,
2,97,2011-08-05 00:00:00,41856.35000000003,actuals,,,
2,97,2011-08-12 00:00:00,42932.72999999999,actuals,,,
2,97,2011-08-19 00:00:00,41423.90999999999,actuals,,,
2,97,2011-08-26 00:00:00,41527.14,actuals,,,
2,97,2011-09-02 00:00:00,42070.169999999984,actuals,,,
2,97,2011-09-09 00:00:00,43685.33000000001,actuals,,,
2,97,2011-09-16 00:00:00,41346.45999999999,actuals,,,
2,97,2011-09-23 00:00:00,38916.669999999984,actuals,,,
2,97,2011-09-30 00:00:00,36792.87000000001,actuals,,,
2,97,2011-10-07 00:00:00,43650.67000000001,actuals,,,
2,97,2011-10-14 00:00:00,40233.050000000025,actuals,,,
2,97,2011-10-21 00:00:00,41129.590000000026,actuals,,,
2,97,2011-10-28 00:00:00,38472.759999999995,actuals,,,
2,97,2011-11-04 00:00:00,38606.98999999998,actuals,,,
2,97,2011-11-11 00:00:00,43037.15000000002,actuals,,,
2,97,2011-11-18 00:00:00,41669.67999999998,actuals,,,
2,97,2011-11-25 00:00:00,36479.74999999999,actuals,,,
2,97,2011-12-02 00:00:00,34999.00999999998,actuals,,,
2,97,2011-12-09 00:00:00,42130.51999999997,actuals,,,
2,97,2011-12-16 00:00:00,41373.22999999998,actuals,,,
2,97,2011-12-23 00:00:00,49034.16000000003,actuals,,,
2,97,2011-12-30 00:00:00,33285.30999999999,actuals,,,
2,97,2012-01-06 00:00:00,41846.859999999964,actuals,,,
2,97,2012-01-13 00:00:00,42278.699999999975,actuals,,,
2,97,2012-01-20 00:00:00,37818.11000000003,actuals,,,
2,97,2012-01-27 00:00:00,36145.87000000001,actuals,,,
2,97,2012-02-03 00:00:00,40093.78999999998,actuals,,,
2,97,2012-02-10 00:00:00,42599.470000000016,actuals,,,
2,97,2012-02-17 00:00:00,42232.07,actuals,,,
2,97,2012-02-24 00:00:00,38344.509999999966,actuals,,,
2,97,2012-03-02 00:00:00,38176.530000000006,actuals,,,
2,97,2012-03-09 00:00:00,43445.939999999995,actuals,,,
2,97,2012-03-16 00:00:00,41764.64999999999,actuals,,,
2,97,2012-03-23 00:00:00,36932.229999999996,actuals,,,
2,97,2012-03-30 00:00:00,38152.55000000002,actuals,,,
2,97,2012-04-06 00:00:00,43038.26999999997,actuals,,,
2,97,2012-04-13 00:00:00,41986.66999999998,actuals,,,
2,97,2012-04-20 00:00:00,40849.69999999998,actuals,,,
2,97,2012-04-27 00:00:00,38854.46999999999,actuals,,,
2,97,2012-05-04 00:00:00,40392.710000000036,actuals,,,
2,97,2012-05-11 00:00:00,42499.94000000002,actuals,,,
2,97,2012-05-18 00:00:00,41881.08000000002,actuals,,,
2,97,2012-05-25 00:00:00,42118.24999999998,actuals,,,
2,97,2012-06-01 00:00:00,40997.74000000001,actuals,,,
2,97,2012-06-08 00:00:00,45755.230000000025,actuals,,,
2,97,2012-06-15 00:00:00,43933.87000000002,actuals,,,
2,97,2012-06-22 00:00:00,38802.340000000004,actuals,,,
2,97,2012-06-29 00:00:00,40238.86,actuals,,,
2,97,2012-07-06 00:00:00,46744.29000000001,actuals,,,
2,97,2012-07-13 00:00:00,40785.390000000014,actuals,,,
2,97,2012-07-20 00:00:00,39862.659999999996,actuals,,,
2,97,2012-07-27 00:00:00,37594.779999999984,actuals,,,
2,97,2012-08-03 00:00:00,41807.62000000002,actuals,,,
2,97,2012-08-10 00:00:00,41704.03,actuals,,,
2,97,2012-08-17 00:00:00,40603.299999999974,actuals,,,
2,97,2012-08-24 00:00:00,38019.93999999997,actuals,,,
2,97,2012-08-31 00:00:00,43816.44999999997,actuals,,,
2,97,2012-09-07 00:00:00,45175.56999999998,actuals,,,
2,97,2012-09-14 00:00:00,44030.54999999997,actuals,,,
2,97,2012-09-21 00:00:00,41377.06999999999,actuals,,,
2,97,2012-09-28 00:00:00,38863.49,actuals,,,
2,97,2012-10-05 00:00:00,45265.15000000004,actuals,,,
2,97,2012-10-12 00:00:00,44342.75000000001,actuals,,,
2,97,2012-10-19 00:00:00,41532.03000000003,actuals,,,
